Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.406635284423828,27.749091902279826,23.801317166784948,27.749091902279826,12109220
309,2009-01-09,25.275575637817383,27.519745723538442,24.014253375602575,27.519745723538442,5272587
310,2009-01-12,24.60397720336914,25.88168146982735,23.621128793073193,25.88168146982735,6595708
311,2009-01-13,24.243595123291016,24.882445996405647,23.883216568309116,24.571211183533247,4104761
312,2009-01-14,24.292741775512695,24.702261937327616,23.62112826577841,24.702261937327616,2777281
313,2009-01-15,23.93235969543457,24.29273827461207,23.424556545396385,24.07978870987275,3693599
314,2009-01-16,24.685880661010742,25.046259291751433,23.75217602611015,24.767784693289165,2131503
315,2009-01-19,25.635957717895508,25.84890722130991,24.587584779211344,25.357483239472256,2587926
316,2009-01-20,28.502607345581055,29.157839545126215,24.571214148310098,25.668726749474917,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.863759994506836,28.240517669195036,26.27482081665313,27.45423981689394,10535551
319,2009-01-23,28.256893157958984,28.600890481356988,26.99557037942921,28.322415928656532,7005930
320,2009-01-27,29.174219131469727,29.567357984429158,27.192141396471197,28.174989639764146,8487928
321,2009-01-28,29.82945442199707,29.976881229594493,28.830224825498355,29.780312893394253,6636133
322,2009-01-29,29.63287353515625,30.43553451567875,28.51898001958068,30.43553451567875,13844487
323,2009-01-30,28.9121150970459,29.141445824384377,28.17497918802284,29.12506680383642,4578388
324,2009-02-02,27.388700485229492,29.157828060238494,26.995561764712377,28.83021208950957,6678800
325,2009-02-03,27.830995559692383,28.502609048715286,25.095400074414044,25.095400074414044,6591337
326,2009-02-04,28.259414672851562,29.528205312331856,27.056534741993183,28.836137284443847,7225484
327,2009-02-05,28.09463882446289,28.836139378940004,27.814515498794208,28.01224987396543,3622655
328,2009-02-06,28.473636627197266,28.819668519918878,28.17703498850802,28.325334690380696,2228530
329,2009-02-09,28.4901065826416,29.594119461443494,27.74860599581916,29.594119461443494,3190528
330,2009-02-10,28.440673828125,29.05035297646118,27.913383633080556,28.902051072581347,3258153
331,2009-02-11,28.50657844543457,28.67135631676755,27.51791121743668,28.341800574101587,1899711
332,2009-02-12,29.890714645385742,30.220270415920968,28.177025085591183,28.490102620611026,8517373
333,2009-02-13,30.912338256835938,31.22541579012202,30.319137426168933,30.48391531052404,9331167
334,2009-02-16,29.478771209716797,31.43962991733219,29.05035047740933,31.43962991733219,3238379
335,2009-02-17,28.177024841308594,29.445815440846594,28.028725192842057,29.445815440846594,2684742
336,2009-02-18,28.951480865478516,29.29751485748711,27.36961278411283,28.177023942170866,4576718
337,2009-02-19,29.050352096557617,29.66002899148395,28.621929105428393,29.000917385113862,5072418
338,2009-02-20,28.440673828125,28.902051072581347,28.094639777311045,28.671362450353175,3336292
339,2009-02-24,30.253215789794922,30.549817215446367,27.023569976224763,28.53952685859717,9913081
340,2009-02-25,30.170833587646484,31.620880109580476,29.85775609783506,30.582778241330665,7821109
341,2009-02-26,30.615732192993164,30.78051004093288,29.511719717820004,30.302652493953616,9451371
342,2009-02-27,31.9339656829834,33.1203674798903,30.02254155905266,30.15436298762305,35406885
343,2009-03-02,30.450965881347656,31.159510001942085,30.022542867408568,30.319142212089158,9682882
344,2009-03-03,29.363431930541992,30.81347668257615,29.165697539381195,30.615744526358856,6218930
345,2009-03-04,30.170833587646484,30.467435079264764,29.495243908615866,29.923666795435974,6597422
346,2009-03-05,30.220272064208984,30.599262561961435,29.758894854272263,30.599262561961435,6109769
347,2009-03-06,30.500391006469727,30.615736409891824,29.660023419239508,29.75889058860946,3962742
348,2009-03-09,29.973102569580078,30.648692323210422,29.692981515109075,30.648692323210422,2964226
349,2009-03-12,30.846435546875,31.126558916876576,30.022545911509976,30.96178098980357,6091612
350,2009-03-13,31.274858474731445,31.47259064543396,30.516879566345995,31.30781271904337,6329765
351,2009-03-16,31.60440444946289,31.835093027318592,30.56630249669779,31.472580808586088,8232474
352,2009-03-17,31.736228942871094,32.230562615628926,31.34076245165346,31.81861788833073,4981205
353,2009-03-18,31.505544662475586,32.411823186796575,28.34180782905039,28.34180782905039,4007849
354,2009-03-19,31.703271865844727,31.88452574166564,30.319135918151694,30.319135918151694,3286397
355,2009-03-20,31.835098266601562,32.08226511961239,31.324286323390524,31.620887887969513,3154546
356,2009-03-23,32.36239242553711,32.62603531320545,31.571457057701256,31.620891775346774,7034396
357,2009-03-24,32.42829513549805,33.00501772093484,31.966915726182783,32.790805133949625,7551877
358,2009-03-25,31.983396530151367,32.62602987283556,31.522019318722517,32.14817442493928,5666796
359,2009-03-26,31.71974754333496,32.93910560248385,31.077114279829143,32.93910560248385,9588411
360,2009-03-27,31.159503936767578,32.13169297169968,30.87938288463759,32.13169297169968,6291705
361,2009-03-30,31.159503936767578,31.868050154387454,28.83613540586679,31.868050154387454,4842258
362,2009-03-31,31.505544662475586,32.230567034943675,29.676509375493627,32.230567034943675,7683950
363,2009-04-01,30.302663803100586,32.92263435108588,30.154364131596978,32.92263435108588,7321541
364,2009-04-02,30.846435546875,31.307812848701943,30.533357932425023,30.945302750107537,9185217
365,2009-04-06,30.483915328979492,31.423150164349465,30.269704973165403,30.978248982344088,6958026
366,2009-04-08,32.09873580932617,32.527158700797195,29.495244228813227,30.154355681863166,16888845
367,2009-04-09,31.62088394165039,33.25218452094516,31.390193119676074,32.790805111939584,7959989
368,2009-04-13,31.192468643188477,32.13170145650193,30.731089121172676,31.802145612895046,6786405
369,2009-04-15,31.999876022338867,32.21408639999177,30.978252140586587,30.978252140586587,9517190
370,2009-04-16,31.175975799560547,32.56010924732018,30.895852569741635,32.428287865606904,16019178
371,2009-04-17,32.131690979003906,33.482870391177144,31.01120237008674,31.90100241069071,24728264
372,2009-04-20,33.581748962402344,34.24086065850843,31.489068433288057,33.252193114349296,20235831
373,2009-04-21,32.95558547973633,33.69708595188552,32.658983949910805,33.41696265731859,8757532
374,2009-04-22,31.851579666137695,33.74652572735818,31.390200153743965,33.74652572735818,10270548
375,2009-04-23,32.972068786621094,33.23571390435285,31.32428959447708,32.115224947672345,7645123
376,2009-04-24,32.972068786621094,33.48288078317445,32.32943534867364,33.416970062477404,4953362
377,2009-04-27,31.884521484375,32.955579771343814,31.65383293554253,32.955579771343814,6298942
378,2009-04-28,30.31913185119629,32.59306757813952,30.154353997139943,32.24703363763265,8020828
379,2009-04-29,30.516870498657227,31.143025538910234,30.055491100890226,30.945293426961232,10317407
380,2009-04-30,30.516870498657227,30.516870498657227,30.516870498657227,30.516870498657227,0
381,2009-05-04,30.994726181030273,31.604405227097256,30.82994830208709,31.258371234327967,6346688
382,2009-05-05,31.62088394165039,31.966915704725753,30.813470534626394,31.30780417895469,10754066
383,2009-05-06,31.752708435058594,32.4942089735284,31.390196166718273,31.950442805961185,8162872
384,2009-05-07,31.999876022338867,32.26352111133397,31.47258584434866,31.966919548110734,6552316
385,2009-05-08,32.08226013183594,33.28513997044485,31.50553756447279,31.96691472438611,16052278
386,2009-05-11,32.08226013183594,32.939105983038374,31.86804978650682,31.9998711936412,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69194412231445,33.763000481144815,32.37886432177861,33.61470081691081,8210662
389,2009-05-14,32.74138259887695,33.44992904553163,31.88453646081111,32.9226387705767,7465672
390,2009-05-15,33.26866912841797,33.58174671613805,32.724900674536634,32.79081139274978,5990389
391,2009-05-18,38.57451248168945,39.54670385292572,35.62499083468204,37.56936910726808,170650
392,2009-05-19,38.90406036376953,40.83196224283706,35.26247140210855,37.5693614697381,19037417
393,2009-05-20,39.151248931884766,42.84227688092345,36.91027055061075,40.53538553024629,10704619
394,2009-05-21,38.70634078979492,40.86492956724283,38.40973698352485,39.513749846066894,11495294
395,2009-05-22,39.1182861328125,40.46946587397474,38.393261548807345,39.18419461415771,8524108
396,2009-05-25,38.42621612548828,39.54670495185322,37.96483889932467,39.53022894980283,5914983
397,2009-05-26,35.509639739990234,38.77224065503549,34.73518286104311,38.72280818826988,11328948
398,2009-05-27,36.15227127075195,37.569361325263465,35.50963805851498,36.25113843454444,9833643
399,2009-05-28,36.91025924682617,37.536414384843475,35.31191269223092,36.91025924682617,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.579673767089844,39.81036021715817,37.668246848576274,38.854648992845384,13519274
402,2009-06-02,39.23362350463867,40.76606148660086,38.294393089741114,39.87625907577678,10664555
403,2009-06-03,41.39221954345703,41.68881887829127,38.88759449507071,39.87626192444267,19445390
404,2009-06-04,41.359249114990234,41.82062619906345,40.10693924823648,41.688804813597564,11373782
405,2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
406,2009-06-08,39.85978698730469,41.935986856525055,39.10180592259435,41.194486264676804,8283946
407,2009-06-09,39.89273452758789,40.35411167630579,38.34382073915723,39.77738912293695,6301719
408,2009-06-10,40.304683685302734,41.42517244804038,39.744437068990734,41.42517244804038,5514227
409,2009-06-11,40.40354537963867,41.35925617475674,39.94216821681126,41.178002297537894,8425194
410,2009-06-12,39.95864486694336,40.93083614755886,38.92054511621468,40.53536744733552,8819990
411,2009-06-15,40.18934631347656,40.76606904635936,39.05237685212414,40.76606904635936,6088490
412,2009-06-16,40.485931396484375,40.782530660476,38.96997413955579,40.46945539788482,5235173
413,2009-06-17,39.23362350463867,41.45812953169887,38.590992403387,41.45812953169887,8548532
414,2009-06-18,36.06988525390625,39.38192098138169,35.49316269262744,39.2171431067306,15756310
415,2009-06-19,35.6085090637207,37.22333138507995,34.33971850055057,37.22333138507995,11260656
416,2009-06-22,35.04825973510742,36.0534051657887,34.60336083738947,35.59202803446427,11032509
417,2009-06-23,35.37782287597656,35.88863254787719,34.026643281737265,34.27381011715105,9061729
418,2009-06-24,35.4437370300293,36.514793420923,35.015314026683136,36.514793420923,12156270
419,2009-06-25,35.2789421081543,36.39943043652906,34.78460639276271,35.921575185749894,22858397
420,2009-06-26,36.531272888183594,36.745483279595305,34.9494022526089,36.21819306773707,16833106
421,2009-06-29,36.7289924621582,37.585835969289285,36.41591498388064,37.585835969289285,16727201
422,2009-06-30,36.053409576416016,37.388110902737495,35.526121681102246,36.91025547934769,10678356
423,2009-07-01,35.262474060058594,36.35000847804669,34.60336256248314,36.102841666455895,9694486
424,2009-07-02,36.284095764160156,36.53126256205124,35.18008317293616,36.53126256205124,11593296
425,2009-07-03,37.22333526611328,37.48698034717598,35.34486769532438,36.06988999203935,14320723
426,2009-07-06,34.158470153808594,38.72281933718267,33.77948183964115,37.833016799670375,16536927
427,2009-07-07,34.45507049560547,35.88863930489107,33.944260727530995,35.88863930489107,6256398
428,2009-07-08,33.581748962402344,34.24086065850843,32.52717069562133,34.24086065850843,9995092
429,2009-07-09,33.91129684448242,34.33971979330091,33.02149671074747,33.77947543020432,5766023
430,2009-07-10,33.82890701293945,35.06474112036071,33.31809513488339,34.109030304598825,4813799
431,2009-07-13,33.97719955444336,34.70222163221144,32.70840924214229,34.10902317263738,6649724
432,2009-07-14,35.59203338623047,35.888632695973676,34.15846484093753,34.52097709501762,6681312
433,2009-07-15,36.5971794128418,36.81138977971055,35.65794452900113,36.08636749768184,5318107
434,2009-07-16,36.531272888183594,37.70119427427695,35.59203789673095,37.70119427427695,6733724
435,2009-07-17,36.81138229370117,37.173894478466195,36.28409448442986,37.173894478466195,4714999
436,2009-07-20,36.8937873840332,37.56937735069195,36.51479903526899,36.92674386433606,3204852
437,2009-07-21,36.31705093383789,37.14094028141174,35.75680662447626,37.14094028141174,3387311
438,2009-07-22,35.872154235839844,37.14094256825987,35.460209536688595,36.415920344742275,4155805
439,2009-07-23,37.43754196166992,37.80005417026604,35.95454112913783,37.042073285040374,7225701
440,2009-07-24,37.25629425048828,38.376785361791946,36.95969267619757,38.376785361791946,3938895
441,2009-07-27,37.78358459472656,38.19552938919811,37.07504044221293,38.19552938919811,5271010
442,2009-07-28,38.32733917236328,38.55802997505861,37.60231923653719,38.4591650424096,5714377
443,2009-07-29,38.68985366821289,38.88758801511557,37.173898536750045,38.85463154565079,8829709
444,2009-07-30,39.23362350463867,39.76091365661271,38.78872676911306,38.920548189634964,17110331
445,2009-07-31,38.68985366821289,39.95864421846189,38.49211932131021,39.51374305540237,5752956
446,2009-08-03,38.656898498535156,39.29953403010512,38.49212061555682,39.085323676210514,3665243
447,2009-08-04,38.19551467895508,39.49726151609808,38.06369328946999,39.49726151609808,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.091514587402344,38.16256869987869,36.81139126409988,37.701191474967544,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.46535110473633,37.83300654780939,36.16875182923272,37.53640727230579,2330557
452,2009-08-11,36.696041107177734,37.10798577796162,36.00397316628364,37.10798577796162,2647345
453,2009-08-12,36.21818923950195,36.69604692127705,34.60336676815476,34.60336676815476,3169220
454,2009-08-13,36.82787322998047,37.206861543463795,36.44888491649714,37.206861543463795,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.839195251464844,35.92158418551471,34.603361240716794,35.16360554526734,3831268
458,2009-08-19,34.96588134765625,36.234672193877444,34.85053814750929,36.16876147451582,2016070
459,2009-08-20,35.31191635131836,35.57556147067682,35.09770594899538,35.394305311433904,1291386
