Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2005-06-23,17.606327056884766,17.821972480883666,17.495026792087057,17.508939656887726,105159800
2005-06-24,17.418500900268555,17.668925720679148,17.418500900268555,17.54371264707224,57970700
2005-06-27,17.42546272277832,17.564588708617574,17.41155118563738,17.439375586722992,61636200
2005-06-28,17.43936538696289,17.529797622908433,17.411541002150923,17.453278242770352,53058100
2005-06-29,17.453279495239258,17.613273368097552,17.390672966415917,17.543710410871277,55859900
2005-06-30,17.27937889099121,17.48806650984525,17.265466029253336,17.43241638969727,82018200
2005-07-01,17.188947677612305,17.38372377355597,17.161123279222412,17.28633638898594,69718400
2005-07-05,17.376766204833984,17.522848598930583,17.126341328502487,17.154165725071092,61883500
2005-07-06,17.181995391845703,17.446333190530854,17.175038959406116,17.369813760499234,64214600
2005-07-07,17.14720344543457,17.188940689452945,17.0428596719871,17.098509772945953,80082900
2005-07-08,17.453279495239258,17.474148780448054,17.133290422719618,17.140246851122548,56104000
2005-07-11,17.5924129486084,17.65501817745705,17.46719983730386,17.495024236036187,61525400
2005-07-12,17.815006256103516,17.821962684680106,17.52979931847869,17.55762370598197,63384800
2005-07-13,17.849796295166016,17.91240285790104,17.72458316969597,17.759365330550857,44749200
2005-07-14,18.065439224243164,18.1558715098503,17.94022743362385,17.94022743362385,69506800
2005-07-15,17.940227508544922,18.155871585671935,17.912401781533077,18.114134321957863,56472800
2005-07-18,17.773277282714844,17.940229005105508,17.773277282714844,17.884577546439417,39668000
2005-07-19,18.197608947753906,18.260215507065283,17.91240187835928,17.940227605521535,113290100
2005-07-20,18.218473434448242,18.246297827462687,18.002828086270394,18.086303918920425,71424800
2005-07-21,18.392383575439453,18.42020797355595,18.086307235336445,18.294994865022737,112932100
2005-07-22,17.86370277404785,18.322816518789924,17.828920625625997,18.07934678705015,97558900
2005-07-25,17.870662689208984,18.016743760662386,17.842836965044402,17.870662689208984,45174600
2005-07-26,17.766319274902344,17.905443918428936,17.759362843705475,17.891531056035202,51476400
2005-07-27,17.891536712646484,17.94718685301226,17.759368458530272,17.815018598896046,57977300
2005-07-28,17.91240119934082,17.981964187805787,17.849794642402713,17.91240119934082,44738700
2005-07-29,17.815006256103516,18.086300336575153,17.801093398950332,17.9332628882994,59524400
2005-08-01,18.030649185180664,18.121080097806097,17.919348988040284,17.954129802095526,61346800
2005-08-02,18.649763107299805,18.712369655558682,17.99587455606803,18.016742520952015,137510100
2005-08-03,18.955835342407227,19.08104841200338,18.594108991752382,18.614978278952798,139422400
2005-08-04,19.004528045654297,19.129741108837,18.816708450880242,18.893227839892585,91461400
2005-08-05,19.31061363220215,19.4358267560591,18.95584355687537,18.983669285200804,82212400
2005-08-08,18.872360229492188,19.36625609736694,18.83757940965453,19.33843038005423,77207200
2005-08-09,19.025400161743164,19.13670038406037,18.788886857618277,18.934967901858368,64761800
2005-08-10,18.747150421142578,19.129744786144112,18.677587447468653,19.067138242517917,62818800
2005-08-11,18.969749450683594,18.99061741245607,18.70541043593723,18.768016974861197,48646800
2005-08-12,18.81671142578125,18.879317967270627,18.7123676322334,18.837580715212148,52006500
2005-08-15,18.9283447265625,19.046952177619374,18.621361831494603,18.82369140639212,45976600
2005-08-16,18.6562442779541,18.935320218801696,18.62833734923887,18.85857516678052,46894600
2005-08-17,18.80276870727539,18.942306077106018,18.600437724522425,18.712068152682797,52413100
2005-08-18,18.712053298950195,18.893452933399672,18.698099173822094,18.760891406159935,40861900
2005-08-19,18.642305374145508,18.7748670533437,18.6283525637616,18.733005960711694,36043500
2005-08-22,18.774852752685547,18.95625245690704,18.677176500696717,18.691130631192014,41691700
2005-08-23,18.746950149536133,18.886487494479226,18.656249611120657,18.726018948961922,48296700
2005-08-24,18.705078125,18.949270016442878,18.684148265933217,18.726009314805534,63645000
2005-08-25,18.858570098876953,18.90043114606992,18.732985626559355,18.76786961076371,39306300
2005-08-26,18.816709518432617,18.893455887899922,18.74694154335924,18.879501760589715,36774600
2005-08-29,18.942304611206055,18.998119820966835,18.705089637037855,18.705089637037855,52307700
2005-08-30,18.963233947753906,18.99811795139418,18.809741137962057,18.879510475982038,55163200
2005-08-31,19.102764129638672,19.144626515196194,18.865550598507404,18.95624977240416,65210200
2005-09-01,18.97718048095703,19.109740706289934,18.94229516054924,19.102763642208377,75974500
2005-09-02,18.851598739624023,19.026021374896477,18.816713414126074,18.984158984298936,52047500
2005-09-06,18.837646484375,19.03997740018423,18.82369235278694,18.87950754839996,46089000
2005-09-07,18.73299217224121,18.91439188111368,18.7120609759616,18.79578443034088,44656100
2005-09-08,18.565549850463867,18.753925327063197,18.50275758135096,18.698110124600543,52552300
2005-09-09,18.54461097717285,18.712056515275634,18.50972698909517,18.57251923222607,41515800
2005-09-12,18.565549850463867,18.66322612208866,18.50275758135096,18.57252691711412,40550500
2005-09-13,18.474838256835938,18.670192013898046,18.398093231096816,18.516700631681204,63422900
2005-09-14,18.356233596801758,18.586471369870374,18.349256533285885,18.502749269157494,54969600
2005-09-15,18.328338623046875,18.4399690506032,18.293453282723235,18.39810797295449,60357200
2005-09-16,18.188791275024414,18.419029088730834,18.119021958289945,18.377168030985768,187384300
2005-09-19,18.139955520629883,18.328332301183064,18.042279262893807,18.202747780814278,61832300
2005-09-20,18.028322219848633,18.29344401834391,17.923668913356785,18.188790711852064,61043400
2005-09-21,17.784135818481445,18.070188899587997,17.742274749005695,18.000419563302138,68281800
2005-09-22,17.67947769165039,17.860877384573083,17.546916121680145,17.784131002368355,71314900
2005-09-23,17.630638122558594,17.819014864842902,17.525984820424735,17.658545048782788,66396800
2005-09-26,17.630638122558594,17.78412954363899,17.588775737113902,17.72133729621089,56203700
2005-09-27,17.67947769165039,17.75622407385512,17.65156943239811,17.7004088860896,48797900
2005-09-28,17.909717559814453,18.049256210587615,17.70738664926729,17.714363714879866,71019400
2005-09-29,18.09809112548828,18.139952180991354,17.791106946741518,17.86785332411295,66807100
2005-09-30,17.95157241821289,18.105065147160065,17.867850321276922,18.077156894355582,57644500
2005-10-03,17.791112899780273,17.951581441851815,17.749251830270175,17.937627308435314,55341300
2005-10-04,17.428316116333008,17.714369242005198,17.267847549392926,17.693439369376254,151666300
2005-10-05,17.21202278137207,17.47714455647502,17.21202278137207,17.470168823298177,73684700
2005-10-06,17.253887176513672,17.407379950916035,17.114349863385044,17.205049050381696,81724600
2005-10-07,17.156217575073242,17.33064028215553,17.107379430008546,17.281802137090835,50768700
2005-10-10,17.06551170349121,17.21900448955901,16.988766641196545,17.21202742376145,48880900
2005-10-11,17.030630111694336,17.128306385183468,16.91899970463835,17.100399448789183,76567300
2005-10-12,16.95387840270996,17.232955663762162,16.932948539648347,17.086439968635855,71294400
2005-10-13,17.156217575073242,17.253893865202638,16.932956722926253,16.960863664074804,70192000
2005-10-14,17.21202278137207,17.25388383412751,17.093415356282595,17.23992970629607,53846700
2005-10-17,17.114343643188477,17.22597398541506,17.051551409343695,17.21899692268357,46924400
2005-10-18,17.142261505126953,17.323661259715642,17.058539360387247,17.086446298387315,69328200
2005-10-19,17.505056381225586,17.505056381225586,17.093418841441935,17.135279902732385,66574500
2005-10-20,17.295747756958008,17.53296129751029,17.26086243427459,17.47714611195581,58830600
2005-10-21,17.288772583007812,17.442264027382688,17.142256873193446,17.37947177042498,69431200
2005-10-24,17.512039184570312,17.512039184570312,17.21900899804442,17.365523425937575,51868000
2005-10-25,17.46319580078125,17.532963794606665,17.323657151652057,17.40738060727741,41310500
2005-10-26,17.519010543823242,17.672501989327323,17.393426028983928,17.421332959648694,58178100
2005-10-27,17.337615966796875,17.630646144544468,17.337615966796875,17.595760807467645,61566100
2005-10-28,17.812036514282227,17.860874629701854,17.512029427288688,17.512029427288688,106559300
2005-10-31,17.93065071105957,18.000418713311536,17.791112045076957,17.867858444441328,75122100
2005-11-01,18.11204719543457,18.209724783572458,17.867856551937862,17.867856551937862,71370400
2005-11-02,18.46088981628418,18.488798074774415,18.091114706461656,18.091114706461656,75067100
2005-11-03,18.44693946838379,18.58647678715493,18.3143778844229,18.558569855696376,73421600
2005-11-04,18.60043716430664,18.63532117302873,18.453922730786314,18.50973794318543,57464000
2005-11-07,18.844615936279297,18.89345404636597,18.628332307007454,18.642285102218864,77104800
2005-11-08,18.87253189086914,18.963232422220372,18.67717935701602,18.795786822886555,60091700
2005-11-09,18.809736251831055,18.94229782656008,18.79578345244307,18.82369038195813,59562100
2005-11-10,18.900434494018555,18.942295548626625,18.5864732576107,18.795781192128914,73314800
2005-11-11,19.033000946044922,19.10974601076713,18.928346286510436,18.942300418546935,51945600
2005-11-14,19.095792770385742,19.14463090065125,18.977185312281264,19.08881570452792,67152200
2005-11-15,19.242734909057617,19.27072498227988,19.06780095533891,19.12377976714329,65081000
2005-11-16,19.41067123413086,19.508633820571617,19.200751024717764,19.228739763140776,86277000
2005-11-17,19.571609497070312,19.592602051167,19.424665622313807,19.487641949963766,91351000
2005-11-18,19.641586303710938,19.767538977998154,19.522631148510825,19.676573899146444,75431200
2005-11-21,19.704551696777344,19.760530483742752,19.48063654891571,19.641575394611316,65794400
2005-11-22,19.52962875366211,19.648583909386442,19.494642492712725,19.634588871150566,104253300
2005-11-23,19.536623001098633,19.65557813690226,19.4106703473489,19.536623001098633,70541300
2005-11-25,19.424665451049805,19.55061810523922,19.22174143382462,19.45265418829185,44082500
2005-11-28,19.417665481567383,19.487639317798312,19.263724109571275,19.44565554991572,57517200
2005-11-29,19.368682861328125,19.445654209339764,19.312704063130525,19.445654209339764,62220400
2005-11-30,19.368682861328125,19.431659176130406,19.333695278304734,19.368682861328125,55904700
2005-12-01,19.51563262939453,19.662577853413215,19.403674999018502,19.403674999018502,61006100
2005-12-02,19.59959602355957,19.66257233981688,19.4456546586194,19.466645874278598,42319600
2005-12-05,19.48764419555664,19.606599346531727,19.389680266457,19.543623011624902,47517300
2005-12-06,19.375686645507812,19.53662557555587,19.3686891266396,19.52263053781945,65980000
2005-12-07,19.417665481567383,19.417665481567383,19.277717809105525,19.361686679510623,55583200
2005-12-08,19.375686645507812,19.45965420264582,19.312710310334182,19.389680348603974,63931600
2005-12-09,19.389678955078125,19.473647840821588,19.340697661161173,19.389678955078125,48467000
2005-12-12,19.207746505737305,19.417666692885472,19.12377763009404,19.382680439907446,63757200
2005-12-13,18.98383331298828,19.19375487197622,18.892868238341674,19.09579227856599,104285500
2005-12-14,18.955841064453125,19.060801157202214,18.787904649126585,18.892864741875673,65076200
2005-12-15,18.83688735961914,18.969837532285098,18.759915996290417,18.9488449782936,79018100
2005-12-16,18.822895050048828,18.94884772296138,18.75991871359255,18.808900012027372,88542500
2005-12-19,18.773902893066406,18.801892952920284,18.647950293002975,18.766905378102937,68680100
2005-12-20,18.794904708862305,18.808898411052365,18.661954528255475,18.724930859351332,62960600
2005-12-21,18.703933715820312,18.82988634711443,18.689938682423225,18.801897614960097,75800900
2005-12-22,18.60597038269043,18.7389205251908,18.487015273009003,18.689937910324506,91276900
2005-12-23,18.64095115661621,18.661943699680652,18.50100487343813,18.556983653637243,30689200
2005-12-27,18.51500701904297,18.78790486489263,18.50801083613401,18.668949735840215,37819000
2005-12-28,18.466035842895508,18.654964916255697,18.438047092012926,18.550004764824727,35444400
2005-12-29,18.382068634033203,18.543007625183275,18.37507111250832,18.48003126610007,34495500
2005-12-30,18.298086166381836,18.410043758628994,18.26309991929452,18.298086166381836,49044600
2006-01-03,18.780914306640625,18.892871959630156,18.263109827903918,18.36806996075154,79973000
2006-01-04,18.871868133544922,18.948839474516973,18.731921818169937,18.731921818169937,57975600
2006-01-05,18.885866165161133,18.98382873494722,18.829887363191954,18.864873613932723,48245500
2006-01-06,18.829891204833984,18.892867536727625,18.53600210087706,18.81589616782647,100963000
2006-01-09,18.794904708862305,18.941848591659195,18.724930859351332,18.843886003127935,55625000
2006-01-10,18.892864227294922,18.90685926185095,18.605972692096085,18.647956461124217,64921900
2006-01-11,19.09578514099121,19.165757633192808,18.822887349773968,18.899858692763413,70120700
2006-01-12,18.990833282470703,19.0748021838299,18.871878117418746,19.067804664163265,45994800
2006-01-13,19.02582359313965,19.067807382484283,18.89987089046515,18.91386593179356,41418000
2006-01-17,18.885866165161133,19.025813837404044,18.822889846115817,18.822889846115817,58566600
2006-01-18,18.773902893066406,18.878862948239426,18.682937867820325,18.710926593034692,52376200
2006-01-19,18.906864166259766,19.060805582388376,18.787909010956653,18.801904049142973,60367600
2006-01-20,18.480024337768555,18.89986612937377,18.375064223527318,18.89986612937377,79165900
2006-01-23,18.438045501708984,18.563998206418866,18.40305789782256,18.48002929173207,47925600
2006-01-24,18.389057159423828,18.508012297871154,18.347072050814106,18.43104093339344,63040700
2006-01-25,18.4730224609375,18.591977584919203,18.3540673369558,18.48001997818818,59072100
2006-01-26,18.542993545532227,18.696934898270108,18.410043406789658,18.584977308162603,69509300
2006-01-27,19.445661544799805,19.557619183428635,19.025819732621525,19.05380847495857,134520700
2006-01-30,19.59260368347168,19.718556349265004,19.438662277857734,19.46665101767836,103999200
2006-01-31,19.69755744934082,19.858496321735686,19.5016323297783,19.529621060584468,94841300
2006-02-01,19.620594024658203,19.641585246148974,19.424667504689552,19.564613874975535,68448800
2006-02-02,19.368682861328125,19.58560053751386,19.27771648010713,19.5716055043045,55073400
2006-02-03,19.270727157592773,19.382684793839505,19.13077944496421,19.228742043020024,75022700
2006-02-06,19.01182746887207,19.270730380137824,18.955848641387654,19.24973781934097,60170500
2006-02-07,18.85088539123535,18.997829288606617,18.75991897745669,18.857882910344504,72159500
2006-02-08,18.829891204833984,18.948846350117506,18.68994350403919,18.899865055231384,51795200
2006-02-09,18.65496063232422,18.913863525397414,18.6479631125503,18.864880886979996,52861700
2006-02-10,18.675949096679688,18.815895457551512,18.549996437646953,18.626967803642543,52127000
2006-02-13,18.466035842895508,18.682955001779014,18.431049570632098,18.633972352113208,46707000
2006-02-14,18.647958755493164,18.668951309910046,18.43803854988481,18.480022324078455,58432900
2006-02-15,18.872631072998047,18.907737218129164,18.6058310658141,18.676042016913826,62808900
2006-02-16,18.823484420776367,18.886674144903655,18.654978936157782,18.85156933779407,48868500
2006-02-17,18.746259689331055,18.82349055798499,18.64796378688325,18.72519599470017,41513200
2006-02-21,18.6339168548584,18.760294965763304,18.49349494608063,18.760294965763304,50216100
2006-02-22,18.760299682617188,18.85859557914094,18.584772922094025,18.626900308816875,43043100
2006-02-23,18.718168258666992,18.879652510566334,18.633916187746692,18.76731552323092,47359100
2006-02-24,18.69710350036621,18.774335676921318,18.619872662973552,18.669019924722274,44753800
2006-02-27,18.99199104309082,19.13943418794111,18.72519101125298,18.78135950949056,51301500
2006-02-28,18.865615844726562,19.16752073247819,18.865615844726562,18.921784351652775,65036100
2006-03-01,19.05518341064453,19.097310794530433,18.92178404582763,18.942846398607763,53061200
2006-03-02,18.935827255249023,19.027101924566832,18.8866799744608,18.970933412357013,41850300
2006-03-03,18.907739639282227,19.069223910076044,18.774338949026923,18.82348621934133,45218800
2006-03-06,18.89369773864746,19.062203244354006,18.83752923674528,18.900718968780573,53054100
2006-03-07,18.99901580810547,19.02710073203162,18.823489051055663,18.886678790726624,51613900
2006-03-08,19.132408142089844,19.307934822292506,18.93581777816444,18.949860233979603,57547400
2006-03-09,18.95688819885254,19.251773179956757,18.95688819885254,19.14645740224013,45360700
2006-03-10,19.076257705688477,19.11136253927613,18.872645921222123,18.999025464799367,41297200
2006-03-13,19.03412437438965,19.16050386974221,18.914766110908122,19.083271658323856,40342600
2006-03-14,19.11836814880371,19.223683902657974,18.949862674804397,18.98496881886413,39821800
2006-03-15,19.209640502929688,19.27283021557056,18.96390288034433,19.097303533604208,57152000
2006-03-16,19.146448135375977,19.29388988498502,19.111342000353257,19.195595385245657,73793700
2006-03-17,19.30794334411621,19.420280361894402,19.146459048455423,19.202627557344517,120615000
2006-03-20,19.581758499145508,19.651969447966444,19.427295483069415,19.448359169464435,67094100
2006-03-21,19.4764461517334,19.813457158018846,19.434320110738394,19.4764461517334,73199600
2006-03-22,19.06220817565918,19.30794593723846,18.816470414079895,19.013060891175936,145696100
2006-03-23,18.851572036743164,19.027098775746058,18.7181713401354,19.013056315226766,73682900
2006-03-24,18.963905334472656,19.10432589472025,18.690084103701743,18.75327248535755,69157600
2006-03-27,18.963905334472656,19.167515615538534,18.956884105585907,18.963905334472656,59908600
2006-03-28,18.886676788330078,19.104329569030327,18.823487055358598,18.96390898177583,58520500
2006-03-29,18.970922470092773,19.09730188446105,18.900711535536818,18.921775217652264,53150300
2006-03-30,19.11836814880371,19.23070513146992,18.95688390361634,18.97794759005218,54612000
2006-03-31,19.104328155517578,19.33602471871181,19.104328155517578,19.167517883813705,62190500
2006-04-03,19.350065231323242,19.469423454449583,19.265813155682647,19.427297416629283,57605300
2006-04-04,19.406225204467773,19.51856214875594,19.286867033766345,19.378141637976736,45470000
2006-04-05,19.4764461517334,19.616868073933684,19.406235190633257,19.57474069377598,41539300
2006-04-06,19.350065231323242,19.46240222495243,19.2166658883652,19.420276187132135,51885500
2006-04-07,19.132408142089844,19.46239781877242,19.118365686274682,19.385166990113607,47249400
2006-04-10,19.160505294799805,19.265821102372094,19.0973155424238,19.118377900440368,39432000
2006-04-11,19.04815673828125,19.1815574041508,18.95688344426257,19.160495057387802,42953400
2006-04-12,19.097312927246094,19.097312927246094,18.935827282641664,19.027101952091513,32183000
2006-04-13,19.00602912902832,19.097303754638137,18.956881871774875,19.013050357087717,28160000
2006-04-17,18.844560623168945,18.992002517940076,18.767328389243055,18.97796138926909,35796200
2006-04-18,19.111345291137695,19.30793566362946,18.830502858408284,18.914756257808282,56272700
2006-04-19,18.977947235107422,19.090284215672593,18.92879863434302,19.034115725390006,45111100
2006-04-20,18.977947235107422,19.090284215672593,18.74625204529645,18.991988353306237,45648300
2006-04-21,19.06220817565918,19.23071372495733,18.95689237474322,18.991997195327517,58528000
2006-04-24,19.03412437438965,19.132418942258067,18.94284969922922,19.0060394469055,42318400
2006-04-25,19.03412437438965,19.10433401477392,18.97093462671337,19.020081910647576,49222500
2006-04-26,19.027097702026367,19.118371011925614,18.956886742554744,19.013055242299508,39190000
2006-04-27,19.132408142089844,19.399208106766476,18.91475543360399,18.93581777816444,96509600
2006-04-28,16.955883026123047,17.201620732998435,16.85056724865153,17.01205153005204,591052200
2006-05-01,17.054180145263672,17.552675486275728,16.913758205708323,17.07524249878297,174800900
2006-05-02,16.85758399963379,17.552669553242712,16.780351825067548,17.194594933657072,190533500
2006-05-03,16.2678165435791,16.86460766236159,16.253774084510667,16.843543973758937,211527100
2006-05-04,16.457386016845703,16.618870281523144,16.246753144552734,16.394196289074074,171257400
2006-05-05,16.710140228271484,16.815457312819458,16.513551193994964,16.611845711133224,131604300
2006-05-08,16.66099739074707,17.552673527334726,16.5065343458051,16.74525081290987,80693500
2006-05-09,16.583763122558594,16.850563115997073,16.492488489082643,16.675036416872103,75345900
2006-05-10,16.689075469970703,16.70311792443531,16.562696058113552,16.618864536809824,76563300
2006-05-11,16.302919387817383,16.703121388073527,16.25377212616201,16.64695155856745,92916700
2006-05-12,16.2678165435791,16.408238455938253,16.18356312833109,16.24675285497645,83115900
2006-05-15,16.317148208618164,16.373535708976693,16.232567630272396,16.281906525038103,67314800
2006-05-16,16.218475341796875,16.91627137467613,16.147990608858834,16.324201769011708,82095100
2006-05-17,16.021116256713867,16.26781211744194,16.021116256713867,16.13389127686654,98598300
2006-05-18,16.09160804748535,16.31010957694418,16.042269122548024,16.098656657388524,95476400
2006-05-19,15.90129280090332,16.1409400574032,15.873099717753846,16.06340807045392,100071200
2006-05-22,16.12684440612793,16.225523567672628,15.823762347080757,15.844906825395425,87322300
2006-05-23,16.063417434692383,16.479274728166953,16.049320212707457,16.288967608910824,79986300
2006-05-24,16.56385040283203,16.592044836056342,16.19733083722345,16.20437944552953,107356700
2006-05-25,16.733013153076172,16.859885415211927,16.59204501855779,16.613189499324026,83052700
2006-05-26,16.718914031982422,16.831689064505603,16.60613899945924,16.754157069886187,46861600
2006-05-30,16.317148208618164,16.747103739091987,16.31009960302534,16.59908571041081,52497500
2006-05-31,15.964733123779297,16.458124980511496,15.964733123779299,16.39468884623494,120202000
2006-06-01,16.084548950195312,16.098646160810045,15.943580877199974,16.028161452120376,80230800
2006-06-02,16.042266845703125,16.20438081731296,15.97883070996281,16.119800199248996,73935600
2006-06-05,15.859007835388184,16.021121815053146,15.851959226135175,16.014073205800138,63914100
2006-06-06,15.59821891784668,15.90130247632976,15.492492439032496,15.894253865157465,126601300
2006-06-07,15.534789085388184,15.781483833565273,15.513643245093483,15.61232114436432,73827500
2006-06-08,15.58411979675293,15.654603205037686,15.485440605261562,15.527732263494222,104126900
2006-06-09,15.450194358825684,15.640502731768258,15.429048535926139,15.612308301235533,52573800
2006-06-12,15.302173614501953,15.577063886643808,15.295126352484145,15.47838474139977,74309700
2006-06-13,15.161212921142578,15.527732566672887,15.125969871927241,15.316278304535464,113175300
2006-06-14,15.42199993133545,15.464291577142882,15.189401256932339,15.217595687470627,86081500
2006-06-15,15.555929183959961,15.598219508209219,15.365620708260552,15.513638859710705,121577300
2006-06-16,15.577071189880371,15.703943475831746,15.358569666511245,15.485440608077782,147506500
2006-06-19,15.89425277709961,15.92949583054848,15.591170583749458,15.605266460743982,129640900
2006-06-20,15.90129280090332,16.042262249803592,15.859002503986959,15.887196931520734,90598500
2006-06-21,16.267818450927734,16.317157373405422,15.880154336273222,15.936541868302692,91660300
2006-06-22,16.12684440612793,16.33124999239926,16.056361019233126,16.253716653553663,76590600
2006-06-23,15.859007835388184,16.119801000210526,15.859007835388184,16.105703781704506,60532600
2006-06-26,16.084548950195312,16.13388784296288,15.950628138123342,15.964725348738074,53644100
2006-06-27,16.11275863647461,16.32421161848784,16.09866141250432,16.133903128044768,84759100
2006-06-28,16.324207305908203,16.387643452630467,16.147996085987444,16.18323779221763,71906500
2006-06-29,16.542715072631836,16.655490188304594,16.366503786344975,16.436988569736805,121395500
2006-06-30,16.422880172729492,16.669576074596485,16.422880172729492,16.592044075552494,73048800
2006-07-03,16.704814910888672,16.71891077892306,16.52860378880919,16.584991294099257,25711400
2006-07-05,16.45811653137207,16.57794012967095,16.422873505764187,16.54974570918464,53093500
2006-07-06,16.54974937438965,16.641379916879224,16.507459078678295,16.5286048987261,44775200
2006-07-07,16.422880172729492,16.599091339150988,16.422880172729492,16.48631630019199,63168800
2006-07-10,16.56385040283203,16.676625446960124,16.479268447543678,16.514511489074064,50565100
2006-07-11,16.281911849975586,16.472220230069276,16.028167343183995,16.472220230069276,88676300
2006-07-12,15.957687377929688,16.126849984887592,15.943591502305198,16.06341518361516,77379300
2006-07-13,15.689848899841309,15.936544903600634,15.682800288947035,15.767382275293256,73099500
2006-07-14,15.710994720458984,15.894253226029115,15.66870305512582,15.703946109570124,67499400
2006-07-17,15.844903945922852,15.936534483249293,15.689838640795886,15.710984459652185,37053500
2006-07-18,16.028165817260742,16.04226303171474,15.844906062511901,15.92243939762451,65047300
2006-07-19,16.49337387084961,16.53566419734412,16.01407902262771,16.084563796375384,82188200
2006-07-20,16.105697631835938,16.528604614838624,16.0563587302894,16.521556008277084,76605200
2006-07-21,16.824644088745117,17.021999750300438,16.211428589692726,16.972660834911608,175483800
2006-07-24,16.916275024414062,16.993808381812414,16.76825826325512,16.923323633667074,59586700
2006-07-25,17.07134437561035,17.120684651886837,16.8457942044581,16.916278969039446,60075800
2006-07-26,17.177066802978516,17.289841853155767,16.986758401660165,17.00085561902848,54942100
2006-07-27,16.824644088745117,17.33918041263523,16.754159347739094,17.325083195557102,85386800
2006-07-28,17.092485427856445,17.11363125463228,16.958564547045526,16.972661764896085,51705800
2006-07-31,16.95856475830078,17.212309305232992,16.923323057620067,16.965613367313864,40254400
2006-08-01,16.909225463867188,17.05724356108355,16.810547628646063,16.930371290436575,49168700
2006-08-02,17.127731323242188,17.19821608537432,16.937424213185956,17.000860364666373,46462000
2006-08-03,17.064289093017578,17.254597479666025,17.021998788557216,17.050193221120484,43155300
2006-08-04,17.120683670043945,17.261651846737276,17.022004467535126,17.198215696690532,45690400
2006-08-07,17.07134437561035,17.25460422576782,17.050199887305496,17.113636040990198,36862400
2006-08-08,17.15592384338379,17.28279613212752,17.057245994087495,17.191165548308216,58171300
2006-08-09,17.226411819458008,17.36738000990574,17.15592705204158,17.26165353097366,44405700
2006-08-10,17.240495681762695,17.339174825125845,17.155915095319063,17.177060914122062,31753400
2006-08-11,17.21935272216797,17.233449935943465,17.05723879690267,17.21935272216797,30255500
2006-08-14,17.289844512939453,17.339183436933975,17.162972225876484,17.28279590317097,47831900
2006-08-15,17.41718101501465,17.438403360726777,17.289841543400637,17.36765905990396,48994500
2006-08-16,17.47377586364746,17.49499820896832,17.31106356995426,17.410106129014313,52373600
2006-08-17,17.47377586364746,17.509147338739083,17.410106129014313,17.47377586364746,45674800
2006-08-18,18.24488639831543,18.251959614060734,17.671858770802764,17.721379377031813,128414800
2006-08-21,18.478343963623047,18.48541718025449,18.082176365487687,18.152920675821537,88398300
2006-08-22,18.124622344970703,18.570309171376163,18.124622344970703,18.400523649443826,89312400
2006-08-23,18.159988403320312,18.358072127796024,18.053872652447065,18.14583927671455,44648500
2006-08-24,18.209524154663086,18.29441763562777,18.03973854206982,18.26611935886084,35933300
2006-08-25,18.287330627441406,18.393446394465517,18.174140296037663,18.18828807546174,33115900
2006-08-28,18.358068466186523,18.39343992631093,18.17413390500325,18.280249634711176,34190900
2006-08-29,18.28026008605957,18.37930131050038,18.13169690006287,18.33685526421653,42711200
2006-08-30,18.251964569091797,18.315634322767117,18.138774195743608,18.28733740409791,30283100
2006-08-31,18.18122100830078,18.379303480570275,18.167071874757063,18.301485944751107,26380500
2006-09-01,18.28026008605957,18.372226744563825,18.138771465999426,18.315631566406864,31594600
2006-09-05,18.1175479888916,18.36515103456918,18.082175161412376,18.174143163522963,44222400
2006-09-06,18.1175479888916,18.1953655106751,18.04680368326855,18.04680368326855,50160400
2006-09-07,17.990209579467773,18.181218811218827,17.9619113158,18.025581059717016,51266900
2006-09-08,18.110471725463867,18.24488575861225,18.011429167143085,18.06095112097111,36866800
2006-09-11,18.329774856567383,18.35807311129493,17.983129332165245,17.99020389584713,55608200
2006-09-12,18.34392547607422,18.379296948025807,18.195362325340184,18.32270178330217,52248800
2006-09-13,18.379302978515625,18.46419642812332,18.266112611929103,18.266112611929103,37706700
2006-09-14,18.626903533935547,18.747168442065608,18.379299152569505,18.38637371767543,74324500
2006-09-15,18.994768142700195,19.05843786362856,18.740089258986742,18.803758979915106,126057700
2006-09-18,18.95232582092285,19.129185891595135,18.867432393292642,18.91695299718724,49135000
2006-09-19,19.001848220825195,19.058443394816152,18.90280565433948,18.916954785171068,43039100
2006-09-20,19.228219985961914,19.263591447276703,19.09380600416316,19.107955128422976,71676400
2006-09-21,19.030141830444336,19.277746179683447,18.994770358839528,19.270671615495456,58495100
2006-09-22,18.86035919189453,18.994773233135657,18.733019715911922,18.98062410261862,47712500
2006-09-25,19.065521240234375,19.235306791416885,18.95233087277937,18.966478656709533,67903900
2006-09-26,19.24237823486328,19.32727032200809,19.015996187361207,19.037219883815105,54766500
2006-09-27,19.412168502807617,19.433390855112847,19.18578774931365,19.228233803259837,66233900
2006-09-28,19.383867263793945,19.46876070801396,19.2848260366502,19.43338787736582,44179700
2006-09-29,19.348491668701172,19.39801227174422,19.24944911327984,19.348491668701172,34283500
2006-10-02,19.35556411743164,19.447530748838744,19.20700097520776,19.32726586202325,52908100
2006-10-03,19.362648010253906,19.440465551449492,19.249456283419384,19.362648010253906,39386200
2006-10-04,19.765886306762695,19.780034090092975,19.36264547113524,19.376793254465518,82191200
