Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,30.963396072387695,33.78973469043534,30.63181421948597,33.78973469043534,15133331
2008-02-12,30.4107666015625,32.10025411089394,30.15813265508291,31.894990234029763,10237627
2008-02-13,29.968656539916992,31.34234990628609,29.35286281419286,30.94761006395002,10395753
2008-02-14,32.58972930908203,32.92131120280478,30.63181799056702,30.63181799056702,12514003
2008-02-15,33.52130889892578,33.789732798531425,31.59497796923898,32.46340546118625,12080990
2008-02-18,33.33182907104492,34.27920654806682,33.0476173270584,34.27920654806682,6977153
2008-02-19,32.96868133544922,34.01079501055831,32.716047392755975,33.93184703731673,7226542
2008-02-20,32.14761734008789,32.66867518009237,31.784457567454922,32.652885159195165,5604999
2008-02-21,32.368675231933594,32.92131100427193,31.97393539454907,32.668677080025695,3874365
2008-02-22,31.9581356048584,32.16339940092003,30.963390233728898,31.294972024105398,2691220
2008-02-25,32.2265625,32.621302280094056,31.45287295933572,32.337090495066484,6270186
2008-02-26,32.352882385253906,32.81078012831887,32.19498646408665,32.52656832685799,7139423
2008-02-27,34.24763107299805,35.9371160277963,32.82656788067785,32.82656788067785,43223132
2008-02-28,35.210811614990234,35.47923563388453,34.10553977041582,34.579227703804854,35763847
2008-02-29,34.70553970336914,35.684495511603515,34.137115960885716,34.98975371621187,16477462
2008-03-03,33.25288772583008,34.35816131144272,32.87393794477458,33.18972978592091,10049153
2008-03-04,32.40025329589844,33.6002628358651,31.579195714995446,33.47394694391101,11485198
2008-03-05,33.00025939941406,33.15815533641412,31.610773868853165,32.55814949085349,8581053
2008-03-07,31.310768127441406,32.52656754795518,30.000230728175836,32.52656754795518,14251925
2008-03-10,31.199676513671875,31.421850739722856,29.40641050399391,31.35837269691611,11713659
2008-03-11,33.77056121826172,34.08795363808713,30.215766546708178,30.94576739034253,19665129
2008-03-12,32.91360092163086,34.913173524508565,32.59620851331551,34.690999269178825,12262350
2008-03-13,28.390758514404297,32.37403604110117,27.613147501693,32.0566436153043,47000084
2008-03-14,30.342721939086914,30.469678043045228,28.59706367115733,29.18423834253334,35798540
2008-03-17,29.152503967285156,29.771418816766083,28.53358911780423,29.771418816766083,19211273
2008-03-18,29.406414031982422,29.977720790694253,28.628800918828958,29.10488952567965,12632937
2008-03-19,29.580989837646484,32.94534912104579,29.390553472426127,30.787079642523093,16449023
2008-03-24,29.86662483215332,30.691845730711094,29.21597014126597,30.691845730711094,11636914
2008-03-25,30.993375778198242,31.18380992776587,30.088806572273324,30.644243275308455,13232423
2008-03-26,30.802942276000977,31.548815348854657,30.4696797933971,30.78707222398076,11448313
2008-03-27,31.35837745666504,31.659901972559947,30.34272216023107,30.34272216023107,17425122
2008-03-28,31.42186164855957,31.659908158524097,30.596642500668196,31.50120976772925,11599511
2008-03-31,31.199676513671875,31.564679026606463,30.787066006745913,31.421850739722856,9914705
2008-04-01,31.263154983520508,31.707505594146863,30.86641451999061,31.42185116893247,6034588
2008-04-02,31.770984649658203,32.69142384583445,31.421852169650865,31.421852169650865,6087024
2008-04-03,31.51707649230957,31.993165157029402,31.263162107301277,31.850338988104504,3883474
2008-04-04,31.35837745666504,31.723380025001745,30.755332729785355,31.723380025001745,5906537
2008-04-07,31.231414794921875,31.548807142951198,30.866412303215384,31.405981016828925,4088729
2008-04-08,30.43794822692871,31.247299525189657,30.215773909404597,31.183819303792227,5753811
2008-04-09,30.517290115356445,30.787072391346044,30.168157578834382,30.533160167462935,3776374
2008-04-10,31.120336532592773,31.34251081654654,30.358595515478353,30.469681581227583,7075297
2008-04-11,31.263154983520508,31.580547354344432,30.94576261269659,31.42185116893247,4012660
2008-04-15,31.739246368408203,31.897942557201144,30.533154903090857,31.072721514495907,6362785
2008-04-16,31.310768127441406,32.278815381599316,31.183809875487515,32.056641131248725,4725794
2008-04-17,32.51686096191406,33.26273184261354,31.437725463893553,31.786857979935057,14831167
2008-04-21,33.040557861328125,33.61186464126549,32.69142749480618,33.00881991116526,7639361
2008-04-22,33.58012771606445,33.96100037369833,32.69143058813283,33.008823034524205,8814769
2008-04-23,33.61186599731445,34.00860653376955,33.16751745746681,33.643606101212924,5265604
2008-04-24,32.4216423034668,34.02447439818565,32.13598999656662,33.960996346925064,8801780
2008-04-25,32.69143295288086,33.1516516029474,32.24708220431747,33.00882542223095,4095990
2008-04-28,32.81838607788086,33.45317095851997,32.691429962735135,32.72316791529395,4708244
2008-04-29,33.278602600097656,33.595995020524455,32.85012412399453,33.00882033420794,6497143
2008-04-30,33.500762939453125,33.929243389915236,33.32619890273928,33.61185110141122,6331377
2008-05-02,33.80229949951172,34.754476707672055,33.73881929700371,34.0086037002978,5658418
2008-05-05,33.64360427856445,34.43708530848767,33.42142786822191,34.246649000324076,7642293
2008-05-06,33.35794448852539,34.02446930818831,33.1675103632322,33.373814537080165,5061166
2008-05-07,32.88186264038086,33.54838759572846,32.37403605043258,33.326213328097644,4303106
2008-05-08,32.485130310058594,32.818392871876505,32.29469609791671,32.62795650727893,3642073
2008-05-09,32.29469299316406,33.135782192288566,31.802734225629422,32.05664863653009,8621761
2008-05-12,32.29469299316406,32.53273734979803,31.580557770806664,32.29469299316406,4890395
2008-05-13,32.38990020751953,32.62794449943279,32.120117968157444,32.437510357375125,5056766
2008-05-14,32.43752670288086,32.61209303540681,31.739263525233056,31.739263525233056,2982486
2008-05-15,32.4533805847168,32.81838097333026,31.739247705073588,31.739247705073588,2646760
2008-05-16,32.70729446411133,32.802512616803945,32.31055395493792,32.691426565708404,4422288
2008-05-20,32.6438102722168,32.77076850274205,32.31054787671309,32.374028068203025,3464912
2008-05-21,32.85012435913086,33.326212993178835,31.897947091034908,31.897947091034908,3419088
2008-05-22,32.40576934814453,32.564465538300254,32.05663902127485,32.05663902127485,3558000
2008-05-23,31.866209030151367,32.65969013775377,31.73925291391709,32.21534157847853,4417028
2008-05-26,31.628162384033203,31.818598696908037,30.152286340390987,30.152286340390987,2605807
2008-05-27,30.675981521606445,32.02489914741367,30.533155379953126,31.67576666563457,3316550
2008-05-28,31.802722930908203,31.993157057109503,30.247499061763282,30.787065648015716,4505700
2008-05-29,32.326416015625,32.69141848531931,31.39010907589523,32.13598190976467,11026212
2008-05-30,31.294906616210938,32.532738610135205,31.16795048206999,32.40578032353869,4023430
2008-06-02,29.96185302734375,31.739251489593073,29.51750233555384,31.10446447954246,4431595
2008-06-03,28.850984573364258,29.834899983277353,28.581200100711573,29.51750749895915,6240766
2008-06-04,27.9622859954834,29.02554955722683,27.787719693568622,28.72402711889528,5762089
2008-06-05,27.91466522216797,28.120971556016524,26.978358152646205,27.93053527130321,9721099
2008-06-06,27.613143920898438,28.771627416301225,27.216403440100535,27.771840113217596,6317089
2008-06-09,27.23227310180664,27.898797961032134,26.026181626874948,27.29575114733887,6500809
2008-06-10,27.041837692260742,27.264014087531837,26.422922961396033,26.97835964466396,6717902
2008-06-11,27.16879653930664,27.613145034742228,26.978360239859988,27.29575263730111,2586175
2008-06-12,27.35923194885254,27.5179281548965,26.0261842485743,26.81966527879409,3244212
2008-06-13,27.184663772583008,27.581404228271072,26.89900935301477,27.3116198574213,4248430
2008-06-16,28.136842727661133,28.56532115667791,27.32749171402295,27.4227098601783,4354615
2008-06-17,28.977941513061523,29.20011582778007,27.644893472294648,28.533592883624433,4736084
2008-06-18,28.946189880371094,29.580976766455176,28.88271183749911,28.88271183749911,5055019
2008-06-19,28.32727813720703,28.88271483681178,27.86705958802552,28.374888288646133,4221271
2008-06-20,27.67661476135254,28.67640180412803,27.311614475033203,28.565313637445986,3837789
2008-06-23,26.70857810974121,27.54966932587737,26.4387958404733,27.454451168065997,4516050
2008-06-24,25.883365631103516,27.10532763447076,25.613581141283003,26.70858485137061,5238203
2008-06-25,25.169214248657227,25.692910640453974,24.59790772422634,25.39138841025421,3933879
2008-06-26,26.597490310668945,27.740103824659613,25.31205064554319,25.31205064554319,18253250
2008-06-27,25.423133850097656,26.280094965911108,25.280307714946996,25.708788272853724,6821283
2008-06-30,24.915306091308594,25.6453089314565,24.201173299252858,25.40726466743792,4596315
2008-07-01,23.153779983520508,24.915308110507578,22.265080895337814,24.915308110507578,6202295
2008-07-02,24.16944122314453,24.42335561951096,22.423782707751446,23.169655843492453,5245963
2008-07-03,23.534650802612305,24.16943556879517,22.85225803994767,23.96313138076768,4726793
2008-07-04,23.852046966552734,24.31226556449477,23.010957879019198,23.169654095720258,4862814
2008-07-07,24.375741958618164,25.359659296058165,24.169437751955773,24.169437751955773,5528014
2008-07-08,25.08988380432129,25.708798743685993,22.534871617610722,22.534871617610722,8354280
2008-07-09,26.83554458618164,26.946630677255925,25.42314614325263,25.42314614325263,6860769
2008-07-10,28.0098819732666,28.34314437873428,26.089657782195374,26.835530682410912,7216175
2008-07-11,26.676836013793945,28.628798259588017,26.470529678515472,28.27966793846682,6040791
2008-07-14,26.69270896911621,27.644888427275,26.026186146596828,26.026186146596828,5942149
2008-07-15,25.581832885742188,26.311835844218983,25.39139873513193,26.0261835420761,3693378
2008-07-16,24.883567810058594,26.0261812216685,24.45508724259118,25.581830604951403,6973872
2008-07-17,26.15314292907715,26.343579256074012,25.39140192600022,25.39140192600022,5038238
2008-07-18,27.613143920898438,27.83531815965429,25.85161575566479,26.629226667537697,5983177
2008-07-21,29.16836929321289,29.34293554361037,27.629015293055506,28.08923384231798,8754188
2008-07-22,30.35858917236328,30.628371406347732,28.91445339971818,29.168367736521965,12631056
2008-07-23,32.5009880065918,33.13577277725106,31.13620031918341,31.70750704326772,12798869
2008-07-24,31.35837745666504,33.104035737317346,29.406414967463114,29.406414967463114,10764301
2008-07-25,31.42186164855957,32.43751929589586,30.231639861014376,31.02512105271117,10710381
2008-07-28,31.167945861816406,32.04077507390233,30.81881331599994,31.421858092459026,5533881
2008-07-29,29.91423797607422,30.945763200857314,29.676193693431966,30.469674635572808,5145929
2008-07-30,31.167945861816406,31.421858092459026,30.184028434482904,30.184028434482904,7354746
2008-07-31,30.072938919067383,31.707511209778097,29.676198385271842,31.707511209778097,6006517
2008-08-01,30.945764541625977,31.072722789342045,28.565321612067418,29.596846881542795,4699412
2008-08-04,31.136205673217773,31.707512495541298,30.32685452096405,30.32685452096405,4301346
2008-08-05,32.5327262878418,32.77077056353465,30.945762297434715,31.26315466502518,9161115
2008-08-06,31.70751190185547,33.69121461413129,31.485337628571617,33.69121461413129,8616591
2008-08-07,31.628162384033203,32.34229532863118,30.64424502160506,30.64424502160506,4809365
2008-08-08,31.088598251342773,31.86620931320936,30.97751003430957,31.263162374601695,4883824
2008-08-11,31.374242782592773,31.834461284050818,31.136198507446746,31.485330971976154,2714705
2008-08-12,30.83468246459961,31.739251755225723,30.59663814100907,31.580553387043516,5801276
2008-08-13,30.96164321899414,31.263165643598676,30.23164008669254,30.469684445978572,2754609
2008-08-14,30.215768814086914,31.104465934321432,30.15228860339422,30.787073490679028,2566362
2008-08-18,29.86662483215332,30.787061705390922,29.58097260320494,30.152277061101696,2963058
2008-08-19,29.311201095581055,29.993594025839297,28.70815412812794,29.81902989423048,2941144
2008-08-20,29.64445686340332,29.882501155008505,29.438150519205887,29.517498616407618,3319410
2008-08-21,29.32707405090332,29.819032844686625,28.977941448229856,29.517508254897905,4138486
2008-08-22,29.025548934936523,30.342729046185177,28.279677882681664,30.342729046185177,4139879
2008-08-25,29.342933654785156,29.739674129034167,29.13662731670277,29.739674129034167,2034227
2008-08-26,29.390544891357422,29.485763046167044,28.850978217376326,29.041412374540503,1489491
2008-08-27,28.80335807800293,29.755534991081934,28.644661925823094,29.54923085422988,4297168
2008-08-28,28.374887466430664,29.200106390458192,28.009884925794054,28.882713999881087,7382078
2008-08-29,29.549240112304688,29.660328314617352,28.755759102799914,28.88271520333868,2219080
2008-09-01,29.53325843811035,29.66117636243799,28.941633158380398,29.48528758991594,3417069
2008-09-02,31.084266662597656,31.212184554028457,29.485280007143558,29.741117958766672,5030404
2008-09-04,30.42867660522461,30.988321065507826,30.172838703914348,30.732483164197568,2813325
2008-09-05,29.757104873657227,30.092892011657757,29.421317735656693,30.060911458034365,3330688
2008-09-08,31.324115753173828,32.587313121074644,31.020306951944168,31.34010386375509,8377948
2008-09-09,31.43602752685547,31.691865361110697,30.71648483794042,31.324099965391657,3737279
2008-09-10,31.164220809936523,31.691884906395437,30.860411974463116,31.276148440429278,3847698
2008-09-11,30.332738876342773,31.020301242686394,30.092891236628322,31.020301242686394,2567354
2008-09-12,30.63654899597168,31.46802177731166,30.140863382817514,30.540609495238378,6093354
2008-09-15,28.70176887512207,29.98095605590601,27.838317961845075,29.517251136623994,6770268
2008-09-16,29.261425018310547,29.517262990965836,27.182745014724034,27.582491169259903,4654621
2008-09-17,28.50989532470703,29.677152891724877,28.142127667368037,29.677152891724877,4674190
2008-09-18,28.445938110351562,29.005582641730815,26.39923897738341,28.142131512783667,6603710
2008-09-19,30.1728458404541,30.332744295497367,28.78172841407303,29.117515603416212,9821730
2008-09-22,29.51725959777832,32.299494248522606,29.277411932628738,31.020304532296738,4162514
2008-09-23,29.16547966003418,29.821063655786215,28.621825432615875,29.16547966003418,6569683
2008-09-24,29.837059020996094,30.1568559350471,28.877668278843075,29.26142414195196,5730103
2008-09-25,28.90964698791504,30.044926393905463,28.22208236544351,29.91700633521329,10926783
2008-09-26,28.445938110351562,29.069543751754676,27.950254688996168,29.069543751754676,4967945
2008-09-29,27.390605926513672,29.261416055449676,26.862939862895036,29.261416055449676,7859964
2008-09-30,27.438579559326172,28.461929153332942,25.90355408393531,25.90355408393531,6616439
2008-10-01,28.35000228881836,28.621828345813988,27.230710997840642,27.79035772771024,3743739
2008-10-03,28.74974822998047,29.10152350786356,27.98223439241821,28.493910284126382,4681406
2008-10-06,28.158126831054688,28.78173041533168,27.58249191912141,28.429955091033715,5560277
2008-10-07,29.08553123474121,29.709136862727817,28.142130907322304,28.142130907322304,9928258
2008-10-08,28.861679077148438,29.101526771643147,26.8949266810348,28.11015760232204,9985473
2008-10-10,28.685791015625,29.341375163238432,26.559142274751082,28.749752137352562,9025179
2008-10-13,29.261425018310547,29.48528243109829,28.63782145098693,28.829700472668822,6805621
2008-10-14,28.557872772216797,30.348736446666663,28.334015355101,29.421324048955874,5099383
2008-10-15,28.318016052246094,28.92562915778742,28.01420949947543,28.3979652592258,5495022
2008-10-16,27.2307071685791,27.91827169108149,26.70304323838339,27.91827169108149,6651066
2008-10-17,25.184005737304688,27.982227874084888,24.816238098071285,27.79035108596225,5586092
2008-10-20,25.471826553344727,26.47918800376513,24.672334371468857,25.279949730951326,7922965
2008-10-21,25.679691314697266,27.022837510753057,24.94415820271689,25.72765996968602,8047276
2008-10-22,24.272586822509766,25.61573317362799,24.032739182354323,25.423856362760365,5408099
2008-10-23,23.089338302612305,23.88883041584226,22.737560905286664,23.664973057890105,6641370
2008-10-24,20.099231719970703,22.705574465780767,19.82740360445209,22.385777703410916,9905588
2008-10-27,18.54822540283203,19.827413062508498,16.62944391331733,19.731473554280438,12878172
2008-10-29,20.994661331176758,22.321816916429007,19.18780847375816,21.106588887381893,13094201
2008-10-31,22.33782386779785,23.025388664043664,21.234524739824376,22.097976136987878,8097887
2008-11-03,23.025371551513672,23.632984483814248,22.225877540904904,23.601003942636147,4951148
2008-11-04,24.032743453979492,24.22462246771327,22.59365735726097,22.705584974637674,4515828
2008-11-05,23.153297424316406,25.199998551918956,22.70558053604655,25.199998551918956,6145587
2008-11-06,22.38578224182129,23.90481933980263,21.922077276127297,22.705579069025564,4896229
2008-11-07,24.128684997558594,24.848228106654783,22.065993016473417,22.225891485161462,8250147
2008-11-10,24.672330856323242,25.231975303902022,24.12867668385606,24.880197926490943,3775177
2008-11-11,24.384525299072266,25.40787516219746,23.824880605467335,24.784271508790074,8900004
2008-11-12,23.361167907714844,24.91218371309394,23.073351570253042,24.91218371309394,5705390
2008-11-14,23.281217575073242,24.30456932343612,22.99340125132205,23.15329969090858,4038880
2008-11-17,24.240610122680664,25.040104552372476,22.065990739198067,25.040104552372476,5361538
2008-11-18,22.92943572998047,24.176642333383505,22.481718926347018,24.176642333383505,6392448
2008-11-19,22.369794845581055,23.744921679963937,22.08197639070402,23.02537879591301,5606729
2008-11-20,22.129947662353516,22.545681824263227,21.186545238183097,22.385783402371445,5080395
2008-11-21,23.537059783935547,24.272593173278757,21.4263991308223,21.986043770945777,8350092
2008-11-24,24.128684997558594,24.512440888657537,22.929446482398273,24.240612624383154,5420119
2008-11-25,23.537059783935547,24.672339344795525,23.345182922864566,24.384522968808163,5453771
2008-11-26,24.064725875854492,24.43249148376513,23.105335070423163,23.792897613477574,5246053
2008-11-27,24.064725875854492,24.064725875854492,24.064725875854492,24.064725875854492,0
2008-11-28,23.68096160888672,24.1446687782581,22.737561331349887,23.345176650047023,8464961
2008-12-01,23.48908805847168,25.072082258217,23.393148556022552,24.144672128318955,5733003
2008-12-02,23.281217575073242,23.537055512163963,22.545684319222946,23.313198130495103,5879324
2008-12-03,23.984777450561523,24.288584115436652,22.785538903347724,23.505082031676004,6430656
2008-12-04,25.13603973388672,25.26395978592654,21.26649665519643,21.26649665519643,4648185
2008-12-05,24.832237243652344,26.03147573068737,24.00076435847004,24.00076435847004,5338962
2008-12-08,24.89619255065918,25.711675036195164,23.824874293690385,25.50380792971565,11709287
2008-12-10,24.496442794799805,26.06344858939704,24.144667577143267,26.06344858939704,11172070
2008-12-11,24.22462272644043,24.92817550304246,23.840864694874213,24.92817550304246,9867592
2008-12-12,23.473094940185547,23.744923136112323,22.96141910153323,23.63299336866924,9847702
2008-12-15,23.856847763061523,24.384513812585634,23.664970974038997,24.272584059085105,5741641
2008-12-16,24.76828384399414,25.07209056173152,22.70559144886924,23.984781623904404,9183505
2008-12-17,24.73629379272461,25.42385838374937,24.08070975710059,25.42385838374937,8720755
2008-12-18,25.471826553344727,25.74365476268706,24.17664878495355,24.17664878495355,12640018
2008-12-19,26.703048706054688,27.022845618626782,25.439851335147242,26.22335333719655,10050607
2008-12-22,26.719039916992188,26.942897329845096,25.79162753694201,25.79162753694201,6524631
2008-12-23,26.175386428833008,26.974878830293125,25.98350955373974,26.543154234761825,5151765
2008-12-24,25.727664947509766,26.527157143748976,21.58629363598153,21.58629363598153,13318746
2008-12-26,25.775634765625,27.134771560073375,25.104062591977986,27.134771560073375,5480531
2008-12-29,26.319293975830078,26.527161110430683,25.263963685235506,26.063456001025074,3418418
2008-12-30,26.27132225036621,26.703048953849454,25.295941224217813,26.2553319708369,4868199
2008-12-31,26.59111976623535,26.990865919684765,25.99949676038723,26.990865919684765,4396180
2009-01-02,26.974868774414062,27.422585653585884,26.463195129482006,27.422585653585884,3976548
2009-01-05,26.367259979248047,27.422590163056892,26.031472806841393,27.422590163056892,4505326
2009-01-06,26.175386428833008,27.374627199785127,25.743661833301704,27.374627199785127,3969700
2009-01-07,24.80025291442871,27.086801916827376,23.233249063668246,27.086801916827376,12109220
2009-01-09,24.672330856323242,26.862939990064596,23.441112204145508,26.862939990064596,5272587
2009-01-12,24.01675033569336,25.263959440007394,23.057359717957027,25.263959440007394,6595708
2009-01-13,23.66497802734375,24.288581572862572,23.313200556147688,23.98477493979049,4104761
2009-01-14,23.712940216064453,24.11268624737406,23.0573562909645,24.11268624737406,2777281
2009-01-15,23.361167907714844,23.712945359067266,22.865484456393013,23.505078245207237,3693599
2009-01-16,24.09670639038086,24.44848391752582,23.185286346206663,24.17665563120817,2131503
2009-01-19,25.02410888671875,25.23197596231058,24.000757278005167,24.7522807090115,2587926
2009-01-20,27.82233428955078,28.461928031694843,23.984771836686395,25.056090053520904,19101726
2009-01-21,25.967514038085938,28.429951873276956,25.615736584841073,28.429951873276956,11311625
2009-01-22,27.198732376098633,27.566497931303882,25.647716595426495,26.79898626445751,10535551
2009-01-23,27.582483291625977,27.918270399286712,26.351264619790307,27.646442224332528,7005930
2009-01-27,28.477916717529297,28.861672507617506,26.543145321914785,27.50253588151591,8487928
2009-01-28,29.117507934570312,29.26141607245502,28.14212718194571,29.06953927819575,6636133
